timestamp,conso_horaire,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2015-11-06 02:00:00+00:00,62.275,23.7,29,977.4,10.6,0.0,2,4,11,62.17,55.545,58.870625
2015-11-06 03:00:00+00:00,62.37,23.2,30,977.8,10.5,0.0,3,4,11,62.275,55.64,59.151041666666664
2015-11-06 04:00:00+00:00,62.47,22.7,31,977.7,9.8,0.0,4,4,11,62.37,55.75,59.43145833333333
2015-11-06 05:00:00+00:00,62.595,22.3,32,978.9,9.8,0.0,5,4,11,62.47,56.345,59.71145833333333
2015-11-06 06:00:00+00:00,62.725,23.2,31,979.4,12.6,73.65,6,4,11,62.595,56.79,59.971875000000004
2015-11-06 07:00:00+00:00,62.975,25.8,26,980.3,15.0,292.25,7,4,11,62.725,56.975,60.219166666666666
2015-11-06 08:00:00+00:00,63.145,28.3,22,980.8,15.6,524.97,8,4,11,62.975,57.145,60.469166666666666
2015-11-06 09:00:00+00:00,63.745,30.8,19,980.8,14.3,697.9,9,4,11,63.145,57.255,60.719166666666666
2015-11-06 10:00:00+00:00,63.905,33.0,17,980.4,13.5,819.45,10,4,11,63.745,57.4,60.989583333333336
2015-11-06 11:00:00+00:00,64.115,34.3,16,979.5,11.5,885.0,11,4,11,63.905,57.575,61.260625
2015-11-06 12:00:00+00:00,64.655,35.0,16,978.2,9.3,865.12,12,4,11,64.115,57.695,61.53312499999999
2015-11-06 13:00:00+00:00,65.045,35.4,16,977.3,8.0,750.22,13,4,11,64.655,58.315,61.823125000000005
2015-11-06 14:00:00+00:00,65.255,35.3,17,976.7,7.5,588.2,14,4,11,65.045,58.545,62.103541666666665
2015-11-06 15:00:00+00:00,66.505,34.8,17,976.5,8.0,373.42,15,4,11,65.255,59.21,62.38312500000001
2015-11-06 16:00:00+00:00,67.095,33.6,19,976.9,5.8,150.07,16,4,11,66.505,59.405,62.687083333333334
2015-11-06 17:00:00+00:00,67.635,31.4,22,977.0,7.6,8.5,17,4,11,67.095,60.27,63.0075
2015-11-06 18:00:00+00:00,68.05,29.8,24,977.6,9.1,0.0,18,4,11,67.635,60.815,63.314375000000005
2015-11-06 19:00:00+00:00,68.505,28.4,25,978.0,10.1,0.0,19,4,11,68.05,61.17,63.615833333333335
2015-11-06 20:00:00+00:00,69.065,27.4,26,978.5,10.8,0.0,20,4,11,68.505,61.4,63.921458333333334
2015-11-06 21:00:00+00:00,69.54,26.7,26,978.4,11.3,0.0,21,4,11,69.065,61.59,64.24083333333334
2015-11-06 22:00:00+00:00,70.195,26.1,26,977.6,13.6,0.0,22,4,11,69.54,61.8,64.57208333333334
2015-11-06 23:00:00+00:00,70.395,25.5,26,977.8,13.2,0.0,23,4,11,70.195,61.975,64.921875
2015-11-07 00:00:00+00:00,71.105,24.9,27,977.1,12.6,0.0,0,5,11,70.395,62.115,65.27270833333334
2015-11-07 01:00:00+00:00,71.24,24.3,28,977.1,12.0,0.0,1,5,11,71.105,62.17,65.64729166666667
2015-11-07 02:00:00+00:00,71.37,23.8,29,977.0,11.1,0.0,2,5,11,71.24,62.275,66.02520833333334
2015-11-07 03:00:00+00:00,71.485,23.2,30,977.4,10.5,0.0,3,5,11,71.37,62.37,66.40416666666665
2015-11-07 04:00:00+00:00,71.605,22.7,31,977.4,8.9,0.0,4,5,11,71.485,62.47,66.78395833333333
2015-11-07 05:00:00+00:00,71.725,22.2,33,978.0,7.5,0.0,5,5,11,71.605,62.595,67.16458333333334
2015-11-07 06:00:00+00:00,71.885,23.3,33,978.5,9.0,60.47,6,5,11,71.725,62.725,67.545
2015-11-07 07:00:00+00:00,71.985,26.2,28,979.3,8.9,238.12,7,5,11,71.885,62.975,67.92666666666666
2015-11-07 08:00:00+00:00,72.175,29.1,24,979.7,9.4,444.88,8,5,11,71.985,63.145,68.30208333333333
2015-11-07 09:00:00+00:00,72.315,31.6,21,979.5,9.4,642.2,9,5,11,72.175,63.745,68.67833333333333
2015-11-07 10:00:00+00:00,72.495,33.7,19,979.3,10.1,781.62,10,5,11,72.315,63.905,69.03541666666668
2015-11-07 11:00:00+00:00,72.78,35.2,17,977.8,10.9,866.78,11,5,11,72.495,64.115,69.39333333333333
2015-11-07 12:00:00+00:00,73.07,35.9,17,976.6,10.0,902.62,12,5,11,72.78,64.655,69.754375
2015-11-07 13:00:00+00:00,73.33,36.3,16,976.0,10.1,796.3,13,5,11,73.07,65.045,70.105
2015-11-07 14:00:00+00:00,73.71,36.2,17,975.3,9.8,620.95,14,5,11,73.33,65.255,70.45020833333334
2015-11-07 15:00:00+00:00,74.03,35.7,17,975.1,9.3,395.1,15,5,11,73.71,66.505,70.8025
2015-11-07 16:00:00+00:00,74.41,34.6,19,975.7,5.8,162.48,16,5,11,74.03,67.095,71.11604166666667
2015-11-07 17:00:00+00:00,74.94,32.5,22,975.9,7.7,8.62,17,5,11,74.41,67.635,71.42083333333333
2015-11-07 18:00:00+00:00,75.335,30.7,25,976.5,9.7,0.0,18,5,11,74.94,68.05,71.72520833333333
2015-11-07 19:00:00+00:00,75.78,29.4,26,977.1,10.5,0.0,19,5,11,75.335,68.505,72.02875
2015-11-07 20:00:00+00:00,76.21,28.4,27,977.7,10.2,0.0,20,5,11,75.78,69.065,72.331875
2015-11-07 21:00:00+00:00,76.61,27.5,28,978.1,10.1,0.0,21,5,11,76.21,69.54,72.62958333333333
2015-11-07 22:00:00+00:00,77.225,26.8,28,978.2,10.7,0.0,22,5,11,76.61,70.195,72.92416666666666
2015-11-07 23:00:00+00:00,77.6,26.1,28,978.2,10.2,0.0,23,5,11,77.225,70.395,73.21708333333333
2015-11-08 00:00:00+00:00,78.235,25.5,29,977.9,9.8,0.0,0,6,11,77.6,71.105,73.51729166666667
2015-11-08 01:00:00+00:00,78.5,24.9,29,978.0,10.6,0.0,1,6,11,78.235,71.24,73.814375
2015-11-08 02:00:00+00:00,78.685,24.5,30,977.8,11.0,0.0,2,6,11,78.5,71.37,74.116875
2015-11-08 03:00:00+00:00,78.81,24.4,30,978.5,11.0,0.0,3,6,11,78.685,71.485,74.42166666666667
2015-11-08 04:00:00+00:00,78.93,24.3,30,978.5,10.5,0.0,4,6,11,78.81,71.605,74.72687499999999
2015-11-08 05:00:00+00:00,79.045,23.9,31,979.6,10.5,0.0,5,6,11,78.93,71.725,75.03208333333333
2015-11-08 06:00:00+00:00,79.645,24.8,30,979.9,12.0,43.35,6,6,11,79.045,71.885,75.33708333333333
2015-11-08 07:00:00+00:00,79.865,27.3,26,980.8,12.5,181.93,7,6,11,79.645,71.985,75.66041666666666
2015-11-08 08:00:00+00:00,80.555,29.4,23,981.1,13.0,334.9,8,6,11,79.865,72.175,75.98875
2015-11-08 09:00:00+00:00,80.8,31.5,20,981.1,12.7,532.15,9,6,11,80.555,72.315,76.33791666666666
2015-11-08 10:00:00+00:00,81.095,33.8,18,980.9,12.2,720.33,10,6,11,80.8,72.495,76.69145833333333
2015-11-08 11:00:00+00:00,81.435,35.4,17,979.8,12.2,835.15,11,6,11,81.095,72.78,77.04979166666666
2015-11-08 12:00:00+00:00,81.725,36.3,17,978.4,12.5,857.72,12,6,11,81.435,73.07,77.41041666666666
2015-11-08 13:00:00+00:00,82.0,36.7,17,977.8,12.7,717.95,13,6,11,81.725,73.33,77.77104166666666
2015-11-08 14:00:00+00:00,82.28,36.7,17,977.1,13.1,599.95,14,6,11,82.0,73.71,78.13229166666666
2015-11-08 15:00:00+00:00,82.52,36.2,18,977.1,13.3,372.08,15,6,11,82.28,74.03,78.489375
2015-11-08 16:00:00+00:00,82.775,34.9,19,977.1,9.6,144.7,16,6,11,82.52,74.41,78.843125
2015-11-08 17:00:00+00:00,84.1,32.8,22,977.6,8.1,8.23,17,6,11,82.775,74.94,79.19166666666668
2015-11-08 18:00:00+00:00,84.4,31.4,23,978.0,9.5,0.0,18,6,11,84.1,75.335,79.57333333333334
2015-11-08 19:00:00+00:00,84.82,30.4,23,978.8,10.2,0.0,19,6,11,84.4,75.78,79.95104166666667
2015-11-08 20:00:00+00:00,85.24,29.5,23,979.6,10.3,0.0,20,6,11,84.82,76.21,80.32770833333333
2015-11-08 21:00:00+00:00,85.445,28.8,23,979.8,11.5,0.0,21,6,11,85.24,76.61,80.70395833333333
2015-11-08 22:00:00+00:00,85.59,28.4,23,980.1,13.6,0.0,22,6,11,85.445,77.225,81.07208333333334
2015-11-08 23:00:00+00:00,85.685,27.8,22,979.5,14.1,0.0,23,6,11,85.59,77.6,81.42062499999999
2015-11-09 00:00:00+00:00,85.785,27.4,22,979.7,13.6,0.0,0,0,11,85.685,78.235,81.75750000000001
2015-11-09 01:00:00+00:00,85.885,26.8,22,979.1,13.1,0.0,1,0,11,85.785,78.5,82.07208333333334
2015-11-09 02:00:00+00:00,86.015,26.3,22,979.3,12.1,0.0,2,0,11,85.885,78.685,82.37979166666666
2015-11-09 03:00:00+00:00,86.08,26.0,22,979.5,12.1,0.0,3,0,11,86.015,78.81,82.68520833333334
2015-11-09 04:00:00+00:00,86.195,25.8,22,979.7,12.0,0.0,4,0,11,86.08,78.93,82.988125
2015-11-09 05:00:00+00:00,86.385,25.6,21,980.3,12.2,0.0,5,0,11,86.195,79.045,83.29083333333334
2015-11-09 06:00:00+00:00,86.94,26.4,21,980.9,14.0,50.35,6,0,11,86.385,79.645,83.59666666666668
2015-11-09 07:00:00+00:00,87.12,27.8,19,981.6,15.0,193.65,7,0,11,86.94,79.865,83.900625
2015-11-09 08:00:00+00:00,87.25,30.1,16,982.1,18.6,375.65,8,0,11,87.12,80.555,84.20291666666667
2015-11-09 09:00:00+00:00,87.325,32.1,15,981.6,19.6,508.0,9,0,11,87.25,80.8,84.481875
2015-11-09 10:00:00+00:00,87.46,34.2,14,981.1,19.4,653.58,10,0,11,87.325,81.095,84.75375000000001
2015-11-09 11:00:00+00:00,87.525,35.6,13,980.2,19.7,787.62,11,0,11,87.46,81.435,85.01895833333333
2015-11-09 12:00:00+00:00,87.695,36.6,13,979.1,19.0,812.03,12,0,11,87.525,81.725,85.27270833333334
2015-11-09 13:00:00+00:00,87.895,37.0,13,977.9,17.4,732.7,13,0,11,87.695,82.0,85.52145833333333
2015-11-09 14:00:00+00:00,88.06,37.1,13,977.6,16.3,569.45,14,0,11,87.895,82.28,85.76708333333333
2015-11-09 15:00:00+00:00,88.235,36.7,14,977.1,15.8,351.17,15,0,11,88.06,82.52,86.00791666666667
2015-11-09 16:00:00+00:00,88.435,35.3,15,977.4,11.0,137.9,16,0,11,88.235,82.775,86.24604166666667
2015-11-09 17:00:00+00:00,88.635,33.1,17,977.4,9.3,8.07,17,0,11,88.435,84.1,86.481875
2015-11-09 18:00:00+00:00,89.15,31.8,17,978.1,11.6,0.0,18,0,11,88.635,84.4,86.67083333333333
2015-11-09 19:00:00+00:00,89.655,30.8,17,978.3,16.3,0.0,19,0,11,89.15,84.82,86.86874999999999
2015-11-09 20:00:00+00:00,90.235,30.0,16,979.2,19.1,0.0,20,0,11,89.655,85.24,87.07020833333333
2015-11-09 21:00:00+00:00,90.665,29.1,15,979.4,18.4,0.0,21,0,11,90.235,85.445,87.27833333333332
2015-11-09 22:00:00+00:00,90.895,28.2,15,979.7,17.7,0.0,22,0,11,90.665,85.59,87.49583333333334
2015-11-09 23:00:00+00:00,91.035,27.4,15,979.3,16.1,0.0,23,0,11,90.895,85.685,87.716875
2015-11-10 00:00:00+00:00,91.14,26.6,15,979.2,14.8,0.0,0,1,11,91.035,85.785,87.93979166666666
2015-11-10 01:00:00+00:00,91.265,26.1,15,978.7,14.0,0.0,1,1,11,91.14,85.885,88.16291666666667
2015-11-10 02:00:00+00:00,91.365,25.6,16,978.6,13.9,0.0,2,1,11,91.265,86.015,88.38708333333334
2015-11-10 03:00:00+00:00,91.475,25.1,16,978.4,14.2,0.0,3,1,11,91.365,86.08,88.61
2015-11-10 04:00:00+00:00,91.585,24.9,16,979.1,14.6,0.0,4,1,11,91.475,86.195,88.83479166666666
2015-11-10 05:00:00+00:00,91.995,24.7,16,979.6,14.1,0.0,5,1,11,91.585,86.385,89.05937499999999
2015-11-10 06:00:00+00:00,92.6,25.2,17,980.4,14.8,66.4,6,1,11,91.995,86.94,89.29312500000002
2015-11-10 07:00:00+00:00,92.875,26.9,16,981.0,17.3,283.42,7,1,11,92.6,87.12,89.52895833333334
2015-11-10 08:00:00+00:00,93.32,28.9,15,981.3,18.7,519.97,8,1,11,92.875,87.25,89.76875000000001
2015-11-10 09:00:00+00:00,93.565,31.1,14,981.3,18.0,718.88,9,1,11,93.32,87.325,90.02166666666666
2015-11-10 10:00:00+00:00,93.775,33.1,13,981.0,16.9,856.3,10,1,11,93.565,87.46,90.28166666666665
2015-11-10 11:00:00+00:00,94.635,34.6,12,980.1,15.6,913.62,11,1,11,93.775,87.525,90.54479166666665
2015-11-10 12:00:00+00:00,95.245,35.8,12,978.6,14.6,908.67,12,1,11,94.635,87.695,90.84104166666667
2015-11-10 13:00:00+00:00,95.455,36.4,12,977.7,14.0,806.95,13,1,11,95.245,87.895,91.155625
2015-11-10 14:00:00+00:00,95.655,36.4,12,977.0,13.8,634.78,14,1,11,95.455,88.06,91.470625
2015-11-10 15:00:00+00:00,95.875,35.9,13,977.1,13.1,410.8,15,1,11,95.655,88.235,91.78708333333334
2015-11-10 16:00:00+00:00,96.085,34.5,15,977.4,9.3,164.4,16,1,11,95.875,88.435,92.10541666666667
2015-11-10 17:00:00+00:00,96.325,32.1,17,977.0,9.8,8.25,17,1,11,96.085,88.635,92.42416666666668
2015-11-10 18:00:00+00:00,96.825,30.6,17,977.6,12.3,0.0,18,1,11,96.325,89.15,92.74458333333332
2015-11-10 19:00:00+00:00,97.4,29.3,18,977.9,15.3,0.0,19,1,11,96.825,89.655,93.06437499999998
2015-11-10 20:00:00+00:00,97.885,28.4,19,979.0,16.2,0.0,20,1,11,97.4,90.235,93.38708333333334
2015-11-10 21:00:00+00:00,98.695,27.5,20,979.1,16.3,0.0,21,1,11,97.885,90.665,93.70583333333333
2015-11-10 22:00:00+00:00,98.915,26.7,22,979.1,16.9,0.0,22,1,11,98.695,90.895,94.04041666666666
2015-11-10 23:00:00+00:00,99.045,25.9,23,978.9,16.1,0.0,23,1,11,98.915,91.035,94.37458333333332
2015-11-11 00:00:00+00:00,99.285,25.3,24,978.9,15.3,0.0,0,2,11,99.045,91.14,94.70833333333333
2015-11-11 01:00:00+00:00,99.465,24.6,25,978.1,14.8,0.0,1,2,11,99.285,91.265,95.04770833333333
2015-11-11 02:00:00+00:00,99.59,24.1,26,977.8,14.2,0.0,2,2,11,99.465,91.365,95.38937499999999
2015-11-11 03:00:00+00:00,99.69,23.6,26,977.9,14.0,0.0,3,2,11,99.59,91.475,95.73208333333334
2015-11-11 04:00:00+00:00,99.82,23.2,27,978.1,13.5,0.0,4,2,11,99.69,91.585,96.07437500000002
2015-11-11 05:00:00+00:00,99.955,22.8,27,978.6,13.2,0.0,5,2,11,99.82,91.995,96.4175
2015-11-11 06:00:00+00:00,100.175,23.5,27,979.2,14.1,61.88,6,2,11,99.955,92.6,96.74916666666667
2015-11-11 07:00:00+00:00,100.345,25.7,23,980.4,17.7,265.88,7,2,11,100.175,92.875,97.06479166666666
2015-11-11 08:00:00+00:00,100.45,27.9,21,980.8,18.1,499.27,8,2,11,100.345,93.32,97.37604166666667
2015-11-11 09:00:00+00:00,100.59,30.1,18,980.8,16.9,698.42,9,2,11,100.45,93.565,97.67312500000001
2015-11-11 10:00:00+00:00,101.275,32.1,17,980.2,16.1,825.9,10,2,11,100.59,93.775,97.96583333333335
2015-11-11 11:00:00+00:00,101.485,33.7,15,979.1,15.0,896.95,11,2,11,101.275,94.635,98.27833333333335
2015-11-11 12:00:00+00:00,101.675,34.7,14,978.0,14.5,899.95,12,2,11,101.485,95.245,98.56374999999998
2015-11-11 13:00:00+00:00,101.76,35.3,14,977.0,13.8,801.45,13,2,11,101.675,95.455,98.83166666666666
2015-11-11 14:00:00+00:00,101.895,35.3,13,976.5,13.9,629.5,14,2,11,101.76,95.655,99.094375
2015-11-11 15:00:00+00:00,102.815,34.8,14,976.3,13.8,405.15,15,2,11,101.895,95.875,99.35437499999999
2015-11-11 16:00:00+00:00,102.96,33.6,15,976.5,10.9,160.75,16,2,11,102.815,96.085,99.64354166666665
2015-11-11 17:00:00+00:00,103.155,31.3,17,976.7,10.2,7.97,17,2,11,102.96,96.325,99.92999999999999
2015-11-11 18:00:00+00:00,103.375,29.9,18,977.3,12.4,0.0,18,2,11,103.155,96.825,100.21458333333334
2015-11-11 19:00:00+00:00,104.07,28.9,18,978.1,14.8,0.0,19,2,11,103.375,97.4,100.48750000000001
2015-11-11 20:00:00+00:00,104.4,28.0,19,978.7,16.2,0.0,20,2,11,104.07,97.885,100.76541666666667
2015-11-11 21:00:00+00:00,105.19,27.0,19,978.6,16.3,0.0,21,2,11,104.4,98.695,101.036875
2015-11-11 22:00:00+00:00,105.425,26.1,20,978.7,16.6,0.0,22,2,11,105.19,98.915,101.3075
2015-11-11 23:00:00+00:00,105.745,25.3,20,978.2,16.5,0.0,23,2,11,105.425,99.045,101.57875000000001
2015-11-12 00:00:00+00:00,106.17,24.5,21,977.9,16.3,0.0,0,3,11,105.745,99.285,101.85791666666667
2015-11-12 01:00:00+00:00,106.285,23.8,22,977.3,15.6,0.0,1,3,11,106.17,99.465,102.14479166666666
2015-11-12 02:00:00+00:00,106.425,23.2,23,977.3,14.8,0.0,2,3,11,106.285,99.59,102.42895833333334
2015-11-12 03:00:00+00:00,106.525,22.7,23,977.4,14.6,0.0,3,3,11,106.425,99.69,102.71375
2015-11-12 04:00:00+00:00,106.665,22.2,24,977.6,14.3,0.0,4,3,11,106.525,99.82,102.99854166666665
2015-11-12 05:00:00+00:00,106.85,21.8,24,978.3,13.7,0.0,5,3,11,106.665,99.955,103.28375000000001
2015-11-12 06:00:00+00:00,107.11,22.6,23,979.3,14.6,64.78,6,3,11,106.85,100.175,103.57104166666666
2015-11-12 07:00:00+00:00,107.31,24.5,21,980.0,17.4,284.2,7,3,11,107.11,100.345,103.86
2015-11-12 08:00:00+00:00,107.47,26.8,19,980.7,17.3,524.17,8,3,11,107.31,100.45,104.15020833333334
2015-11-12 09:00:00+00:00,107.575,29.1,17,980.4,15.8,724.72,9,3,11,107.47,100.59,104.44270833333333
2015-11-12 10:00:00+00:00,107.7,31.2,15,979.9,14.6,860.4,10,3,11,107.575,101.275,104.73374999999999
2015-11-12 11:00:00+00:00,107.845,32.9,13,979.0,13.3,920.1,11,3,11,107.7,101.485,105.00145833333333
2015-11-12 12:00:00+00:00,107.995,34.1,12,977.9,12.3,924.42,12,3,11,107.845,101.675,105.26645833333333
2015-11-12 13:00:00+00:00,108.095,34.7,12,977.0,12.0,822.55,13,3,11,107.995,101.76,105.52979166666667
2015-11-12 14:00:00+00:00,108.255,34.8,12,976.3,12.2,652.95,14,3,11,108.095,101.895,105.79375
2015-11-12 15:00:00+00:00,108.405,34.3,12,976.3,12.4,430.0,15,3,11,108.255,102.815,106.05875000000002
2015-11-12 16:00:00+00:00,108.715,32.9,14,976.4,9.8,180.75,16,3,11,108.405,102.96,106.29166666666667
2015-11-12 17:00:00+00:00,109.005,30.4,16,976.5,10.2,9.27,17,3,11,108.715,103.155,106.53145833333333
2015-11-12 18:00:00+00:00,109.41,28.9,17,977.2,12.2,0.0,18,3,11,109.005,103.375,106.77520833333334
2015-11-12 19:00:00+00:00,109.78,27.7,17,978.1,13.9,0.0,19,3,11,109.41,104.07,107.02666666666666
2015-11-12 20:00:00+00:00,110.105,26.7,18,978.6,15.3,0.0,20,3,11,109.78,104.4,107.26458333333335
2015-11-12 21:00:00+00:00,110.425,25.8,18,979.0,15.9,0.0,21,3,11,110.105,105.19,107.50229166666668
2015-11-12 22:00:00+00:00,110.535,24.8,19,978.6,16.6,0.0,22,3,11,110.425,105.425,107.72041666666667
2015-11-12 23:00:00+00:00,110.68,24.0,20,978.3,15.9,0.0,23,3,11,110.535,105.745,107.93333333333332
2015-11-13 00:00:00+00:00,110.765,23.2,21,978.2,15.2,0.0,0,4,11,110.68,106.17,108.13895833333333
2015-11-13 01:00:00+00:00,110.88,22.4,22,977.9,13.9,0.0,1,4,11,110.765,106.285,108.33041666666666
2015-11-13 02:00:00+00:00,110.985,21.8,23,978.2,13.0,0.0,2,4,11,110.88,106.425,108.52187500000001
2015-11-13 03:00:00+00:00,111.07,21.1,25,978.2,12.7,0.0,3,4,11,110.985,106.525,108.711875
2015-11-13 04:00:00+00:00,111.19,20.6,26,978.3,11.9,0.0,4,4,11,111.07,106.665,108.90125
2015-11-13 05:00:00+00:00,111.365,20.1,27,979.0,11.6,0.0,5,4,11,111.19,106.85,109.08979166666666
2015-11-13 06:00:00+00:00,111.61,21.1,26,979.6,13.5,72.2,6,4,11,111.365,107.11,109.27791666666667
2015-11-13 07:00:00+00:00,112.235,23.7,22,980.6,15.1,291.9,7,4,11,111.61,107.31,109.46541666666667
2015-11-13 08:00:00+00:00,112.44,26.3,19,981.2,15.1,515.95,8,4,11,112.235,107.47,109.67062499999999
2015-11-13 09:00:00+00:00,113.585,28.8,17,981.2,13.6,741.92,9,4,11,112.44,107.575,109.87770833333333
2015-11-13 10:00:00+00:00,113.765,30.9,15,980.6,13.4,857.45,10,4,11,113.585,107.7,110.12812500000001
2015-11-13 11:00:00+00:00,113.9,32.5,14,979.5,12.1,941.25,11,4,11,113.765,107.845,110.38083333333333
2015-11-13 12:00:00+00:00,114.055,33.6,13,978.5,11.3,847.5,12,4,11,113.9,107.995,110.633125
2015-11-13 13:00:00+00:00,114.245,34.1,12,977.4,10.3,716.15,13,4,11,114.055,108.095,110.88562499999999
2015-11-13 14:00:00+00:00,114.495,34.2,12,977.1,9.6,617.17,14,4,11,114.245,108.255,111.14187499999998
2015-11-13 15:00:00+00:00,114.685,33.7,12,977.0,9.8,384.08,15,4,11,114.495,108.405,111.401875
2015-11-13 16:00:00+00:00,114.945,32.3,14,977.1,6.6,147.02,16,4,11,114.685,108.715,111.66354166666667
2015-11-13 17:00:00+00:00,115.14,29.8,17,977.5,8.3,8.15,17,4,11,114.945,109.005,111.92312499999998
2015-11-13 18:00:00+00:00,115.52,27.9,19,978.1,9.4,0.0,18,4,11,115.14,109.41,112.17875
2015-11-13 19:00:00+00:00,115.78,26.8,20,978.6,10.1,0.0,19,4,11,115.52,109.78,112.43333333333334
2015-11-13 20:00:00+00:00,116.1,25.7,21,979.0,10.9,0.0,20,4,11,115.78,110.105,112.68333333333332
2015-11-13 21:00:00+00:00,116.455,24.8,22,979.0,11.0,0.0,21,4,11,116.1,110.425,112.933125
2015-11-13 22:00:00+00:00,116.655,23.9,23,978.5,10.8,0.0,22,4,11,116.455,110.535,113.184375
2015-11-13 23:00:00+00:00,116.81,23.1,23,978.5,11.2,0.0,23,4,11,116.655,110.68,113.439375
2015-11-14 00:00:00+00:00,116.945,22.4,24,978.5,11.5,0.0,0,5,11,116.81,110.765,113.69479166666666
2015-11-14 01:00:00+00:00,117.02,21.7,25,977.9,11.9,0.0,1,5,11,116.945,110.88,113.95229166666667
2015-11-14 02:00:00+00:00,117.13,21.1,26,977.6,11.6,0.0,2,5,11,117.02,110.985,114.208125
2015-11-14 03:00:00+00:00,117.225,20.4,28,977.3,10.6,0.0,3,5,11,117.13,111.07,114.46416666666666
2015-11-14 04:00:00+00:00,117.325,19.8,29,977.4,9.6,0.0,4,5,11,117.225,111.19,114.720625
2015-11-14 05:00:00+00:00,117.505,19.2,30,977.8,9.4,0.0,5,5,11,117.325,111.365,114.97625
2015-11-14 06:00:00+00:00,117.635,20.3,29,978.5,12.7,61.33,6,5,11,117.505,111.61,115.23208333333332
2015-11-14 07:00:00+00:00,119.015,23.4,25,979.8,14.1,267.55,7,5,11,117.635,112.235,115.48312500000002
2015-11-14 08:00:00+00:00,119.235,26.2,21,980.7,14.9,503.58,8,5,11,119.015,112.44,115.765625
2015-11-14 09:00:00+00:00,119.335,28.8,19,980.7,14.7,688.97,9,5,11,119.235,113.585,116.04875
2015-11-14 10:00:00+00:00,119.455,31.1,16,979.9,14.8,839.28,10,5,11,119.335,113.765,116.28833333333334
2015-11-14 11:00:00+00:00,119.53,32.7,15,979.3,13.2,896.83,11,5,11,119.455,113.9,116.52541666666667
2015-11-14 12:00:00+00:00,119.675,33.6,14,977.8,12.0,913.88,12,5,11,119.53,114.055,116.75999999999999
2015-11-14 13:00:00+00:00,119.85,34.2,13,977.4,11.3,806.38,13,5,11,119.675,114.245,116.99416666666667
2015-11-14 14:00:00+00:00,120.505,34.2,13,976.4,11.2,636.15,14,5,11,119.85,114.495,117.22770833333333
2015-11-14 15:00:00+00:00,120.825,33.8,14,976.1,10.9,415.83,15,5,11,120.505,114.685,117.47812499999999
2015-11-14 16:00:00+00:00,122.08,32.4,16,976.2,7.2,173.43,16,5,11,120.825,114.945,117.73395833333332
2015-11-14 17:00:00+00:00,122.615,30.0,19,976.5,8.0,8.8,17,5,11,122.08,115.14,118.03125
2015-11-14 18:00:00+00:00,122.945,28.2,21,977.2,8.1,0.0,18,5,11,122.615,115.52,118.34270833333333
2015-11-14 19:00:00+00:00,123.25,26.8,23,977.7,8.5,0.0,19,5,11,122.945,115.78,118.65208333333332
2015-11-14 20:00:00+00:00,123.525,25.7,24,978.4,9.4,0.0,20,5,11,123.25,116.1,118.96333333333332
2015-11-14 21:00:00+00:00,123.865,24.7,24,978.5,9.7,0.0,21,5,11,123.525,116.455,119.27270833333331
2015-11-14 22:00:00+00:00,124.17,23.9,24,977.9,10.1,0.0,22,5,11,123.865,116.655,119.58145833333333
2015-11-14 23:00:00+00:00,124.43,23.2,25,977.9,9.7,0.0,23,5,11,124.17,116.81,119.89458333333334
2015-11-15 00:00:00+00:00,124.625,22.4,26,977.6,9.4,0.0,0,6,11,124.43,116.945,120.21208333333334
2015-11-15 01:00:00+00:00,124.82,21.7,27,977.4,9.0,0.0,1,6,11,124.625,117.02,120.53208333333333
2015-11-15 02:00:00+00:00,125.045,21.1,29,977.1,8.6,0.0,2,6,11,124.82,117.13,120.85708333333334
2015-11-15 03:00:00+00:00,125.265,20.6,30,977.4,8.6,0.0,3,6,11,125.045,117.225,121.18687499999999
2015-11-15 04:00:00+00:00,125.445,20.1,31,977.2,9.0,0.0,4,6,11,125.265,117.325,121.52187500000001
2015-11-15 05:00:00+00:00,125.675,19.8,33,977.9,9.4,0.0,5,6,11,125.445,117.505,121.86020833333333
2015-11-15 06:00:00+00:00,126.3,21.0,32,978.0,12.7,75.12,6,6,11,125.675,117.635,122.200625
2015-11-15 07:00:00+00:00,126.83,24.1,27,979.0,13.4,309.95,7,6,11,126.3,119.015,122.56166666666667
2015-11-15 08:00:00+00:00,127.125,27.0,22,979.7,14.8,544.22,8,6,11,126.83,119.235,122.88729166666667
2015-11-15 09:00:00+00:00,127.385,29.5,19,979.9,15.6,735.58,9,6,11,127.125,119.335,123.21604166666667
2015-11-15 10:00:00+00:00,128.09,31.4,16,979.5,16.8,864.9,10,6,11,127.385,119.455,123.55145833333331
2015-11-15 11:00:00+00:00,129.0,32.7,14,978.3,16.0,919.88,11,6,11,128.09,119.53,123.91125
2015-11-15 12:00:00+00:00,129.355,33.7,13,977.3,15.2,893.42,12,6,11,129.0,119.675,124.30583333333334
2015-11-15 13:00:00+00:00,129.585,34.1,12,976.8,14.4,797.5,13,6,11,129.355,119.85,124.70916666666666
2015-11-15 14:00:00+00:00,129.785,34.1,12,976.3,14.1,625.78,14,6,11,129.585,120.505,125.11479166666668
2015-11-15 15:00:00+00:00,129.985,33.6,13,976.2,13.4,406.35,15,6,11,129.785,120.825,125.50145833333333
